Time_datenum,Time_UTC,Boat_Latitude,Boat_Longitude,Boat_pos_x_m,Boat_pos_y_m,Sensor1_pos_x_m,Sensor1_pos_y_m,Sensor1_pos_z_m,Sensor2_pos_x_m,Sensor2_pos_y_m,Sensor2_pos_z_m
736950.712030787,12-Sep-2017 17:05:19.460,20.4565020329103,-156.930248676931,2145.87579813414,-448.492961347955,1819.0585248252,-373.014181105379,8.54468968136901,1794.12484757287,-367.255723093312,11.6041233933624
736950.712036574,12-Sep-2017 17:05:19.960,20.4564966320572,-156.930223878647,2148.4633782118,-449.090565152164,1821.64609285102,-373.611837093106,8.45596325251834,1796.71241467923,-367.853383062245,11.7015563866716
736950.712042361,12-Sep-2017 17:05:20.460,20.4564912310954,-156.930199079865,2151.05101052335,-449.688180586346,1824.23371315842,-374.209504504433,8.49267023460658,1799.3000340708,-368.451054439034,11.5625942401947
736950.712048148,12-Sep-2017 17:05:20.960,20.4564858302423,-156.930174281582,2153.63859095892,-450.285783607049,1826.82128161188,-374.807159406821,8.54875840764511,1801.88760161012,-369.0487132996,11.4483501060882
736950.712053935,12-Sep-2017 17:05:21.460,20.4564804293891,-156.930149483298,2156.22617157831,-450.883386235995,1829.40885020684,-375.404814100725,8.83397528026104,1804.47516928771,-369.646371965666,11.6262835679037
736950.712059722,12-Sep-2017 17:05:21.960,20.456475028536,-156.930124685015,2158.81375237424,-451.480988473082,1831.99641902215,-376.002468213179,9.08129051183964,1807.06273718898,-370.244030035817,11.7653561779157
736950.712065509,12-Sep-2017 17:05:22.460,20.4564696275742,-156.930099886232,2161.40138540774,-452.078602339671,1834.584040016,-376.600134210676,8.84007320097405,1809.6503572643,-370.841700010506,11.4035302116173
736950.712071296,12-Sep-2017 17:05:22.960,20.4564642267211,-156.930075087949,2163.98896656803,-452.676203792719,1837.1716091737,-377.19778763429,8.61354450581541,1812.23792550629,-371.43935739908,11.0809905907732
736950.712077083,12-Sep-2017 17:05:23.460,20.4564589976992,-156.930050338524,2166.57144750738,-453.254782058545,1839.26524762845,-379.925197845819,8.58208201123204,1814.29426899002,-374.330707177393,11.2802530564679
736950.71208287,12-Sep-2017 17:05:23.960,20.456453923425,-156.930025632632,2169.14938412671,-453.81622837696,1841.41196996897,-382.438614511014,8.55558378032615,1816.40809295419,-376.993044363647,11.4631418056113
736950.712088657,12-Sep-2017 17:05:24.460,20.456448849253,-156.930000927237,2171.72726905672,-454.377663013627,1843.98984368068,-383.000100657632,8.59711892250784,1818.98596581003,-377.554534440084,11.4216066634297
736950.712094444,12-Sep-2017 17:05:24.960,20.4564437750809,-156.929976221842,2174.30515415246,-454.939097260291,1846.56771751271,-383.561586622818,8.63406265977699,1821.56383878273,-378.116024351001,11.3867342249266
736950.712100231,12-Sep-2017 17:05:25.460,20.4564387009088,-156.929951516446,2176.8830394239,-455.500531118285,1849.14559149835,-384.123072300756,8.57579949054533,1824.14171190734,-378.677513982407,11.4900189340191
736950.712106019,12-Sep-2017 17:05:25.960,20.4564336266347,-156.929926810554,2179.46097671846,-456.06197588151,1851.72351756344,-384.684568625353,8.5221004534265,1826.71963711572,-379.239014240746,11.603744757713
736950.712111806,12-Sep-2017 17:05:26.460,20.4564285524626,-156.929902105159,2182.038862327,-456.623408962522,1854.30139192156,-385.246053363982,8.53515760804719,1829.29751061551,-379.800502920459,11.8701107119752
736950.712117593,12-Sep-2017 17:05:26.960,20.4564234782906,-156.929877399764,2184.61674810192,-457.184841653629,1856.87926643161,-385.807537779083,8.54921705127455,1831.87538426613,-380.361991281707,12.1128469292941
736950.71212338,12-Sep-2017 17:05:27.460,20.4564184041185,-156.929852694369,2187.19463404566,-457.746273955997,1859.45714112739,-386.369021727779,8.5808374572503,1834.45325810379,-380.923479170627,11.9415697302588
736950.712129167,12-Sep-2017 17:05:27.960,20.4564133298444,-156.929827988477,2189.77257201592,-458.307717163683,1862.0350678519,-386.930516571742,8.6148914509821,1837.03118397033,-381.484977954046,11.7687043028275
736950.712134954,12-Sep-2017 17:05:28.460,20.4564082556723,-156.929803283082,2192.35045829699,-458.869148688895,1864.61294289296,-387.491999706926,8.68575326738835,1839.60905815386,-382.046465026679,11.5718659239212
736950.712140741,12-Sep-2017 17:05:28.960,20.4564031815003,-156.929778577687,2194.92834474761,-459.430579824792,1867.19081807617,-388.0534825786,8.74880802117743,1842.18693247746,-382.607951845399,11.3960094243384
736950.712146528,12-Sep-2017 17:05:29.460,20.4563981072261,-156.929753871795,2197.50628322434,-459.992021865314,1869.76874529191,-388.614976325523,8.69374754804507,1844.76485883406,-383.169449537129,11.5375934981073
736950.712152315,12-Sep-2017 17:05:29.960,20.4563930330541,-156.929729166399,2200.08417001211,-460.553452223517,1872.34662084179,-389.176458284036,8.64576819318667,1847.34273352658,-383.730935432354,11.6787027230217
736950.712158102,12-Sep-2017 17:05:30.460,20.456387958882,-156.929704461004,2202.66205696882,-461.114882192585,1874.92449653934,-389.737939951189,8.70869318235342,1849.92060836514,-384.292421043678,11.812418325001
736950.712163889,12-Sep-2017 17:05:30.960,20.4563828847099,-156.929679755609,2205.23994409783,-461.676311772895,1877.50237239987,-390.29942127237,8.76325491386978,1852.49848336597,-384.853906312295,11.9254538716994
736950.712169676,12-Sep-2017 17:05:31.460,20.4563778104358,-156.929655049717,2207.81788324984,-462.237752257937,1880.08030031263,-390.860913364077,8.68197516781724,1855.07641042126,-385.415402341199,11.7025900518779
736950.712175463,12-Sep-2017 17:05:31.960,20.4563727362637,-156.929630344322,2210.39577071372,-462.799181060873,1882.65817653853,-391.422393767972,8.60451410419257,1857.65428578979,-385.976886681855,11.5008839611527
736950.71218125,12-Sep-2017 17:05:32.460,20.4563676620917,-156.929605638927,2212.97365834618,-463.360609474019,1885.23605289672,-391.983873948667,8.59139167758863,1860.23216128784,-386.538370812021,11.6557285950792
736950.712187037,12-Sep-2017 17:05:32.960,20.4563625879196,-156.929580933532,2215.55154614744,-463.922037498427,1887.81392945013,-392.545353619434,8.57944426091921,1862.81003698312,-387.099854423013,11.7872258079014
736950.712192824,12-Sep-2017 17:05:33.460,20.456357797866,-156.929556221596,2218.13011251458,-464.452010283614,1889.57778577508,-396.924645504158,8.58731004279526,1864.51173711589,-391.772820136838,11.5250330786996
736950.712198611,12-Sep-2017 17:05:33.960,20.4563533037334,-156.929531503867,2220.70927928126,-464.949221171438,1891.35353806243,-401.456133939866,8.59772380571273,1866.22619497678,-396.612093327333,11.3159318586638
736950.712204398,12-Sep-2017 17:05:34.460,20.4563488096008,-156.929506786138,2223.28844619654,-465.446431669933,1893.93269505679,-401.953395900851,8.65278317123364,1868.80535121425,-397.109359214515,12.0369473595328
736950.712210185,12-Sep-2017 17:05:34.960,20.4563443154682,-156.929482068408,2225.86761326173,-465.943641779623,1896.51185220754,-402.45065743953,8.70048293331428,1871.38450760859,-397.606624676836,12.6975868544011
736950.712215972,12-Sep-2017 17:05:35.460,20.4563398212452,-156.929457350182,2228.44683236112,-466.440861502312,1899.09106138286,-402.947928641124,8.61395933267771,1873.96371602679,-398.10389980588,12.2571030693422
736950.712221759,12-Sep-2017 17:05:35.960,20.4563353271127,-156.929432632453,2231.02599972576,-466.938070833078,1901.67021881323,-403.445189503769,8.5355636868219,1876.54287269925,-398.601164600015,11.8387785296102
736950.712227546,12-Sep-2017 17:05:36.460,20.4563308329801,-156.929407914723,2233.60516723943,-467.435279775116,1904.24937641835,-403.942449844332,8.61159881275027,1879.12202954842,-399.098428861896,11.8414004305043
736950.712233333,12-Sep-2017 17:05:36.960,20.4563263387571,-156.929383196497,2236.18438678497,-467.932498329868,1906.82858604432,-404.439719854805,8.68096281094566,1881.7012384176,-399.59570279805,11.8431410933614
736950.71223912,12-Sep-2017 17:05:37.460,20.4563218446245,-156.929358478768,2238.76355459836,-468.429706493414,1909.40774392796,-404.936979526886,8.61803782177891,1884.28039554368,-400.092966399841,11.8274098460697
736950.712244907,12-Sep-2017 17:05:37.960,20.4563173504919,-156.929333761039,2241.34272256156,-468.926914267272,1911.98690195628,-405.434238836005,8.56126790793499,1886.85955281404,-400.590229640709,11.8126438323007
736950.712250694,12-Sep-2017 17:05:38.460,20.4563128563593,-156.929309043309,2243.92189067375,-469.424121652455,1914.56606016143,-405.93149761202,8.63212901159628,1889.43871026336,-401.087492337455,11.8178928029423
736950.712256482,12-Sep-2017 17:05:38.960,20.4563083621363,-156.929284325083,2246.50111082013,-469.921338649651,1917.14527036175,-406.428766202558,8.69936993245045,1892.01791970487,-401.584764864173,11.8202492963033
736950.712262269,12-Sep-2017 17:05:39.460,20.4563038680038,-156.929259607354,2249.08027923209,-470.418545255959,1919.72442886122,-406.926024228043,8.69151212555383,1894.59707744809,-402.082026812551,11.7626253790614
736950.712268056,12-Sep-2017 17:05:39.960,20.4562993738712,-156.929234889624,2251.65944779335,-470.915751473971,1922.30358752295,-407.423281798074,8.68674032216848,1897.17623535457,-402.579288300351,11.7119416283563
736950.712273843,12-Sep-2017 17:05:40.460,20.4562948797386,-156.929210171895,2254.23861650443,-471.412957301965,1924.88274629136,-407.920539201897,8.75235245518819,1899.75539336443,-403.076549639018,11.8195455265086
736950.71227963,12-Sep-2017 17:05:40.960,20.4562903855156,-156.929185453669,2256.81783724976,-471.910172742248,1927.46195709779,-408.417806198512,8.81234947263331,1902.33460341259,-403.573820568991,11.9228518734994
736950.712285417,12-Sep-2017 17:05:41.460,20.456285891383,-156.92916073594,2259.39700626,-472.407377792536,1930.04111621893,-408.915062546876,8.74424847952927,1904.91376177927,-404.071080831008,11.9280904114304
736950.712291204,12-Sep-2017 17:05:41.960,20.4562813972504,-156.92913601821,2261.97617541988,-472.904582452927,1932.62027543987,-409.412318763892,8.67923400905304,1907.49292024194,-404.568340981404,11.9356231702652
736950.712296991,12-Sep-2017 17:05:42.460,20.4562769030274,-156.929111299984,2264.55539661326,-473.401796725946,1935.19948670644,-409.909584530625,8.6923566996366,1910.07213075118,-405.065610676716,12.001236623183
736950.712302778,12-Sep-2017 17:05:42.960,20.4562724088948,-156.929086582255,2267.13456607253,-473.899000608126,1937.77864625156,-410.406839840972,8.7040891162443,1912.65128953992,-405.562869910641,12.0609881370618
736950.712308565,12-Sep-2017 17:05:43.460,20.4562677804636,-156.929061777651,2269.72280230664,-474.411071112795,1940.68079809912,-409.311640492422,8.68063271970725,1915.57739076601,-404.345048072246,11.9723750834774
736950.712314352,12-Sep-2017 17:05:43.960,20.4562629968886,-156.929036872689,2272.32151259215,-474.940315796941,1943.64829745099,-408.003823143264,8.65906063828054,1918.57302592436,-402.897076834136,11.8852594430807
736950.712320139,12-Sep-2017 17:05:44.460,20.4562582132174,-156.929011967227,2274.92027531424,-475.469570732037,1946.24704958532,-408.53313006672,8.71412111141291,1921.17177725092,-403.42638772391,11.8590401701605
736950.712325926,12-Sep-2017 17:05:44.960,20.4562534296424,-156.928987062265,2277.51898591456,-475.998814625415,1948.84574963065,-409.062425787475,8.76802650873951,1923.77047649099,-403.955687398701,11.8338027486766
736950.712331713,12-Sep-2017 17:05:45.460,20.4562486460674,-156.928962157303,2280.11769668221,-476.528058124273,1951.44444979832,-409.591721334747,8.7706509940603,1926.36917584996,-404.484986916871,11.8521741459221
736950.7123375,12-Sep-2017 17:05:45.960,20.4562438624924,-156.928937252341,2282.71640760697,-477.057301227838,1954.04315015546,-410.121016327835,8.77253215683235,1928.96787540087,-405.014285868736,11.8658564977803
736950.712343287,12-Sep-2017 17:05:46.460,20.4562390788212,-156.928912346879,2285.3151709705,-477.586554582467,1956.64190292398,-410.650321706555,8.74134946052982,1931.56662736107,-405.543595216499,11.6709646458895
736950.712349074,12-Sep-2017 17:05:46.960,20.4562342952463,-156.928887441917,2287.91388221644,-478.115796895074,1959.24060358549,-411.179615991304,8.71020858479179,1934.16532721507,-406.072893466328,11.4766373297646
736950.712354861,12-Sep-2017 17:05:47.460,20.4562295116713,-156.928862536955,2290.51259361953,-478.645038812334,1961.83930441942,-411.70890980576,8.69971053791679,1936.76402724266,-406.602191240146,11.5632462164833
736950.712360648,12-Sep-2017 17:05:47.960,20.4562247280001,-156.928837631492,2293.11135746711,-479.17429098202,1964.43805767753,-412.238213972471,8.68939674049731,1939.36277969287,-407.131499373835,11.6496668098914
736950.712366435,12-Sep-2017 17:05:48.460,20.4562199444251,-156.928812726531,2295.71006919743,-479.703532109732,1967.03675882237,-412.767507077646,8.77059407842905,1941.96148003011,-407.660796444496,11.6418090029948
736950.712372222,12-Sep-2017 17:05:48.960,20.4562151608501,-156.928787821569,2298.30878108197,-480.232772841989,1969.63546014991,-413.296799647524,8.85179141636079,1944.56018055224,-408.190092969192,11.6339511960981
736950.712378009,12-Sep-2017 17:05:49.460,20.4562103772751,-156.928762916607,2300.9074931297,-480.762013178661,1972.23416159221,-413.826092059703,8.81266424713348,1947.15888118542,-408.719389354336,11.7753755071945
736950.712383796,12-Sep-2017 17:05:49.960,20.4562055936039,-156.928738011144,2303.50625761724,-481.29126376748,1974.83291550784,-414.355394559425,8.77329617538281,1949.7576342945,-409.248695814466,11.9171005654969
736950.712389583,12-Sep-2017 17:05:50.460,20.456200810029,-156.928713106183,2306.10496998583,-481.820503314135,1977.43161729391,-414.884686069181,8.73920128506479,1952.3563352732,-409.777991288612,11.8362665709959
736950.71239537,12-Sep-2017 17:05:50.960,20.456196026454,-156.928688201221,2308.70368251502,-482.349742465476,1980.03031923752,-415.413977198612,8.70511691593281,1954.95503640921,-410.307286383577,11.7549884599888
736950.712401157,12-Sep-2017 17:05:51.460,20.456191242879,-156.928663296259,2311.30239520451,-482.87898122239,1982.62902136478,-415.943267819086,8.66580978957786,1957.55373773066,-410.836580960847,11.81211341539
736950.712406944,12-Sep-2017 17:05:51.960,20.4561864592078,-156.928638390796,2313.90116033381,-483.408230230132,1985.22777589047,-416.472568893606,8.6264808801976,1960.15249144736,-411.365886007667,11.8697958158143
736950.712412731,12-Sep-2017 17:05:52.460,20.4561816756328,-156.928613485835,2316.49987334454,-483.937468195706,1987.82647831585,-417.001858836287,8.67320312794678,1962.75119306517,-411.895179915806,11.8023133637991
736950.712418518,12-Sep-2017 17:05:52.960,20.4561768920578,-156.928588580873,2319.09858651488,-484.466705766479,1990.42518091827,-417.531148298628,8.72044433888428,1965.34989486134,-412.42447333708,11.7340760591116
736950.712424306,12-Sep-2017 17:05:53.460,20.4561721084829,-156.928563675911,2321.69729984999,-484.995942942293,1993.02388365553,-418.060437513104,8.76503220831083,1967.94859679006,-412.953766521712,11.697180793983
736950.712430093,12-Sep-2017 17:05:53.960,20.4561673248117,-156.928538770448,2324.29606562045,-485.525190370126,1995.62263887523,-418.589736748353,8.80960497227512,1970.54735120481,-413.483069709473,11.6604738118948
736950.71243588,12-Sep-2017 17:05:54.460,20.4561626472328,-156.928513833392,2326.89812654267,-486.042691461877,1997.92116829519,-420.615347466866,8.8099609375,1972.82272347511,-415.623737745226,11.8003508925021
736950.712441667,12-Sep-2017 17:05:54.960,20.4561580698756,-156.928488865988,2329.50335253608,-486.549096194476,2000.24596499874,-422.547930954446,8.8099609375,1975.12612555243,-417.665127846425,11.9416495775492
736950.712447454,12-Sep-2017 17:05:55.460,20.4561534924262,-156.928463898083,2332.10863109365,-487.055510716033,2002.85123341352,-423.054397656096,8.75810129270569,1977.7313931934,-418.17159852902,11.8632454802563
736950.712453241,12-Sep-2017 17:05:55.960,20.456148915069,-156.92843893068,2334.71385739503,-487.56191465454,2005.45644964283,-423.56085341098,8.70550631274597,1980.33660865429,-418.6780582371,11.7817232613188
736950.712459028,12-Sep-2017 17:05:56.460,20.4561443377117,-156.928413963276,2337.319083851,-488.068318195044,2008.06166596599,-424.067309080374,8.73612840167963,1982.94182420439,-419.184517883533,12.567393509598
736950.712464815,12-Sep-2017 17:05:56.960,20.4561397603544,-156.928388995873,2339.92431046031,-488.574721338853,2010.66688247918,-424.573764164375,8.767590896263,1985.54703994731,-419.690976930176,13.3618214978282
736950.712470602,12-Sep-2017 17:05:57.460,20.4561351829051,-156.928364027968,2342.52958963261,-489.081134272584,2013.27215153769,-425.080229129205,8.84544992687472,1988.15230823422,-420.197445864584,12.4906595942115
